scr_selcode,scr_precnt,Encrypt_selcode,sub_name
2181,30,wxicVt0ByJs=,電子化企業
2182,50,Yz+4nkkGaNw=,會計資訊系統
2183,50,+t8aoYUOjFM=,資訊管理英文
2184,50,9MqfA4dLVdU=,資訊網路應用
2185,55,tfUXcD+ApAs=,軟體開發實務
2186,50,KgE+YGuvI/8=,金融市場實務
2187,50,DgW+the9jx0=,多媒體文創應用
2188,55,SsmHSGtP1oc=,實務專題-資訊技術(四)
2189,55,kfZhqFF9/EI=,統計學(二)
2190,55,o9Sg8D4j37Y=,資料庫管理
4014,60,oEc0YwmR4qY=,企業倫理與永續發展
4015,60,NFKkSAZsDw0=,企業倫理與永續發展
4016,60,vPa5151xS0g=,企業倫理與永續發展
4017,60,mTa+BIe0uLA=,企業倫理與永續發展
4020,30,DePfsc+mNwY=,企業倫理與永續發展
4021,80,RthsICIxlZU=,智慧科技
4022,60,WnqQSxyLR0Q=,智慧科技
4023,50,p7w/04GFaQg=,智慧商務導論
4024,50,YNpQsuyWPRI=,智慧商務導論
4557,40,ENy3x4mYBX8=,博雅(歷史)應用倫理學-工程倫理
4558,30,g5AwM4QMYbY=,博雅(歷史)應用倫理學-工程倫理
4559,40,OgFquXOK6z0=,博雅(歷史)應用倫理學-工程倫理
4560,40,DO2+yr/GFYo=,博雅(歷史)應用倫理學-工程倫理
4561,40,aYiPBI8fxIQ=,博雅(科技)安全衛生概論
4562,40,GDVCxSwgKFw=,博雅(科技)資訊素養與倫理
4563,40,NpyqQtpcpm8=,博雅(社會)民主與法治
4564,40,33w85zEEds4=,博雅(科技)近代科技概論
4565,40,+WBNZ/DdXqE=,博雅(科技)漫談人工智慧
4566,30,q1/4JNennI8=,博雅(社會)休閒生活與教育
4567,40,5VgLfli7BUY=,博雅(全球)日本文化與台日關係
4568,20,zzcOqNY08tQ=,通識微學分(一)
4569,20,OsvKs2cRM5Q=,通識微學分(二)
4570,20,FFjhmTXoIGk=,自主學習課程─人文
4571,20,Dvr+luSQWys=,自主學習課程─全球
4572,20,a3YIxNbqAX8=,自主學習課程─歷史
4573,20,b2ONiFzidtA=,自主學習課程─社會
4574,20,QHN4zuZqkx4=,自主學習課程─科技
4648,40,tcEQqKfPI98=,核心(三)創意與創新
4649,14,KzEnXaDm1wc=,博雅(全球)全球議題與趨勢
4650,40,VhzGUWKS86E=,博雅(全球)服務創新
4274,40,qKfmTbYu7wc=,核心(三)創意與創新
4275,40,PV3/OQD0y8w=,核心(三)創意與創新
4276,40,fylRrZqUEW4=,核心(三)創意與創新
4277,40,86O9DBpBsug=,核心(三)創意與創新
4278,40,ut7sLjonrL0=,核心(三)創意與創新
4279,40,RV+TaHhjF3M=,核心(三)創意與創新
4280,30,bakcsXA+rcY=,核心(三)創意與創新
4281,40,CAbanoJEeBU=,核心(三)創意與創新
4282,40,+3i6R/8/aqA=,核心(三)創意與創新
4283,30,nk6KlS2MqPA=,核心(二)在地文化探源
4284,30,jOiqMDvTXSc=,核心(二)在地文化探源
4285,40,sg2cY8PawXk=,核心(二)在地文化探源
4286,40,xdqLtQea3b8=,核心(二)在地文化探源
4287,30,xUoQITmvQzc=,核心(二)在地文化探源
4288,40,XFxfntztxE4=,核心(一)海洋科技探索
4289,40,Wb1TULtcOfk=,核心(一)海洋科技探索
4290,40,fVK9d1Qpg5s=,核心(一)海洋科技探索
4291,40,10RqXw73VpY=,核心(一)海洋科技探索
4292,25,kUqHdEe4go4=,核心(一)海洋文明發展
4293,40,GFZmLZQFBAM=,核心(一)海洋文明發展
4294,40,yqt6uXgOwmA=,核心(一)海洋文明發展
4295,40,h/hFL5IsnaU=,核心(一)海洋文明發展
4296,40,NltD0MJ2qlk=,核心(一)海洋文明發展
4297,40,XqlovjOlP9w=,核心(一)海洋文明發展
4298,40,Vg58565AADI=,核心(三)運算與程式設計
4299,40,/DVDdytN8nE=,核心(三)運算與程式設計
4300,40,M7LGJtrnhx0=,核心(三)運算與程式設計
4301,40,QrVwBjMMoI0=,核心(三)運算與程式設計
4302,40,QgpaEXv+l2I=,核心(三)運算與程式設計
4303,30,8Pkh+m5ywjc=,核心(二)生命與倫理
4304,30,o7BtTs9YVUs=,核心(二)生命與倫理
4305,30,oMxduWj+R0c=,核心(二)生命與倫理
4306,30,5se+lBkHAVE=,核心(二)生命與倫理
4307,40,OQaeAZD+dMg=,核心(二)生命與倫理
4308,40,RHtGAbjYqDM=,核心(二)生命與倫理
4309,40,pk2VBRv5FvQ=,核心(二)生命與倫理
4310,30,KnDvVTDemek=,核心(二)生命與倫理
4311,40,FoVigoCzEdo=,核心(二)生命與倫理
4312,40,bETtVzRlLCc=,核心(二)生命與倫理
4313,30,3xNQJOHbQek=,核心(二)生命與倫理
4444,40,KuHuYUhrPzQ=,博雅(社會)法律與生活
4445,40,CIrjUCw3iU0=,博雅(社會)法律與生活
4446,40,iHFFZSskzPg=,博雅(社會)法律與生活
4447,40,rtGtw3jwZlM=,博雅(社會)法律與生活
4448,30,fuZGYtpOzk0=,博雅(社會)法律與生活
4449,40,HsZPSS13yHo=,博雅(社會)法律與生活
4450,40,YOuBtZCR038=,博雅(社會)媒體素養
4451,40,ami2X2E5Yss=,博雅(社會)媒體素養
4452,50,ljB4jxkgcRw=,博雅(社會)智慧財產權法
4453,40,JI3qMQeh93k=,博雅(社會)廣告與創意生活
4454,30,nAy9qnS/mXw=,博雅(社會)廣告與創意生活
4455,40,dg7yCTRTywA=,博雅(社會)運動休閒與健康
4456,40,6WRY36WPHO8=,博雅(社會)運動休閒與健康
4457,40,1EkjXsY7YM0=,博雅(科技)現今科技議題
4458,30,v8OcamTdtq4=,博雅(科技)環境資源與保育
4459,40,G5EFax8hKqI=,博雅(人文)音樂賞析
4460,40,AvguOVifO7I=,博雅(人文)音樂賞析
4461,40,+KXFbWGW/nA=,博雅(人文)音樂賞析
4462,30,GPpiiQM1HB8=,博雅(人文)讀劇與演劇
4463,30,JjhrfxfhT+s=,博雅(社會)婚姻與家庭
4464,40,FQV1lQU1YAk=,博雅(人文)影像理論與實作
4465,40,1JbMH5YUSkQ=,博雅(人文)影像理論與實作
4466,30,rpsh/Ohptf4=,博雅(歷史)世界遺產導覽
4467,40,ee/WBLrZVkw=,博雅(歷史)世界遺產導覽
4468,30,/ixAmCjmwus=,博雅(歷史)南臺灣歷史與文化
4469,40,/WYrdGYrTGs=,博雅(歷史)南臺灣歷史與文化
4470,40,L/KaHnUVHI8=,博雅(歷史)南臺灣歷史與文化
4471,30,cPr5gRdRtMI=,博雅(人文)環境美感與實踐
4472,40,0+We3dp0Vu4=,博雅(科技)智慧物聯網程式設計實作
4473,40,d9DNoCIddwM=,博雅(科技)商務網站程式設計實作
4474,30,Yyo/khji87E=,博雅(科技)科學行銷概論
4475,30,sJiuq2hP4DA=,博雅(科技)科技農業概論
4476,40,i5oeGRqeLX0=,博雅(歷史)中國文明發展史
4477,40,CwM1F5D+wGI=,博雅(科技)智慧行動裝置程式設計實作
4478,30,E4J3BQiro7M=,博雅(人文)繪畫藝術與實踐
4479,40,laM2mhNwR/8=,博雅(人文)華語流行歌詞欣賞與寫作
4480,30,cknxG1bmD6k=,博雅(人文)創意故事影響力
4481,30,crognsi/otM=,博雅(人文)創意美感
4482,30,AyOjk7yW8vI=,博雅(人文)藝術與美感探索
4483,40,wB0Xj95wE5M=,博雅(人文)藝術與美感探索
4484,30,q+H6qi1UK40=,博雅(人文)設計思考
4485,30,2X1a5BwkKS8=,博雅(人文)設計思考
4486,40,OkSV4Fwnhus=,博雅(人文)世界音樂與多元文化
4487,40,kVKJIi9a25M=,博雅(科技)健康促進與生活實踐
4488,40,hD8wkSAc7Dc=,博雅(科技)飲食安全與保健
4489,40,23HQ7oityGg=,博雅(科技)飲食安全與保健
4490,40,DHFgZNgRFCs=,博雅(科技)飲食安全與保健
4491,40,LVwHHV26UEA=,博雅(科技)永續發展導論
4492,40,FLLTzRoG18s=,博雅(科技)永續發展導論
4493,40,fZ6HZdWEqBc=,博雅(科技)能源與生活
4494,40,pFfLHb+YVjg=,博雅(科技)能源與生活
4495,40,sdycIUnpJL4=,博雅(社會)性別、文化與社會
4496,30,4++1oQ+pX+0=,博雅(社會)性別、文化與社會
4497,30,P3zAnGo3fCc=,博雅(社會)性別、文化與社會
4498,40,tD4Fniv8iuc=,博雅(社會)性別、文化與社會
4499,40,UGyX+A2ymO0=,博雅(社會)投資理財規劃
4500,50,Z1H9krzIN3s=,博雅(社會)情緒管理與壓力調適
4501,40,9khcCMva5l4=,博雅(社會)情緒管理與壓力調適
4502,30,o7uWW3pZ2hY=,博雅(社會)溝通與表達
4503,40,DnGyXzmZj/Q=,博雅(社會)溝通與表達
4504,40,e4gWqvdAMi4=,博雅(社會)溝通與表達
4505,40,ItTaf5bxev0=,博雅(社會)溝通與表達
4506,40,uKMI5wsCW1Y=,博雅(社會)溝通與表達
4507,40,FbeE+nMb+L8=,博雅(社會)溝通與表達
4508,40,cSEo+IYo0CE=,博雅(社會)溝通與表達
4509,40,xo5MLbYx7sA=,博雅(社會)溝通與表達
4510,40,KQSpqSSc+qo=,博雅(社會)溝通與表達
4511,50,V072jiNS9QI=,博雅(社會)溝通與表達
4512,40,hdm+D6FLzW4=,博雅(社會)溝通與表達
4513,40,tVxb5GQz65o=,博雅(社會)溝通與表達
4514,40,bg4lzo2Lj6k=,博雅(社會)溝通與表達
4515,40,JgSTIbCYL2E=,博雅(社會)科技與社會
4516,40,K5aKHd893MU=,博雅(社會)科技與社會
4517,30,e7bu9hCkL4w=,博雅(社會)科技與社會
4518,30,oAimFq1O++w=,博雅(社會)科技與社會
4519,40,StALF9YM53o=,博雅(社會)科技與社會
4520,40,k+MnynCy03Q=,博雅(社會)生涯規劃
4521,40,6gM3JufBV+8=,博雅(歷史)台灣社會與文化
4522,40,mxbhpze3ja0=,博雅(歷史)台灣社會與文化
4523,40,2C4Ni/WKhLY=,博雅(全球)世界風情
4524,40,3sCLsiPfKCk=,博雅(全球)世界風情
4525,40,/c/XAi8rmpU=,博雅(全球)世界風情
4526,40,qNBVysgdBk4=,博雅(全球)全球化與兩岸關係
4527,30,6bLUGmLwcPQ=,博雅(全球)東南亞文化與社會
4528,40,UcPnJNIjdwM=,博雅(全球)東南亞文化與社會
4529,40,KTJY499rios=,博雅(全球)東南亞文化與社會
4530,40,9vYrJ8NTs0k=,博雅(全球)服務創新
4531,40,s08VTmpVj7k=,博雅(全球)服務創新
4532,40,GbNomzfmDbE=,博雅(全球)服務創新
4533,40,X0ZdwMgMm60=,博雅(全球)服務創新
4534,40,VqxDTgr3szE=,博雅(全球)服務創新
4535,40,erTQ8RnOguI=,博雅(全球)服務創新
4536,40,UapVgx44itY=,博雅(全球)服務創新
4537,40,xWDXrF+J/2E=,博雅(全球)服務創新
4538,40,oqIVXLP1OiU=,博雅(全球)服務創新
4539,30,CyO71nGCQxM=,博雅(全球)服務創新
4540,40,TZ5PoU8OXPQ=,博雅(全球)服務創新
4541,30,IAR9K5NejkM=,博雅(歷史)台灣古蹟與歷史
4542,40,vvv1LuQSDig=,博雅(社會)人權與弱勢關懷
4543,30,40u70DtoHAU=,博雅(社會)社區長照關懷
4544,40,AwHeR0l7MO4=,博雅(歷史)邏輯思維
4546,40,O/gsVn4/ckc=,博雅(科技)多媒體科技概論
4547,40,Pt7mmXxFXWY=,博雅(科技)多媒體科技概論
4548,50,jSa+FooVWIc=,博雅(科技)多媒體科技概論
4549,30,UfDdNUJmuQ8=,博雅(科技)科技史
4550,50,DwhjZm+cSSw=,博雅(科技)光電科技概論
4551,30,Zo865Twp3Gc=,博雅(人文)戲劇賞析
4552,40,pxG+KeIBSrA=,博雅(歷史)哲學基本問題
4553,40,g2cRhU4iHaA=,博雅(歷史)哲學基本問題
4554,40,64GdJY5J0xk=,博雅(歷史)哲學基本問題
4555,30,OT4Pt1f/d8A=,博雅(歷史)應用倫理學-工程倫理
4556,30,NU20i4tGccw=,博雅(歷史)應用倫理學-工程倫理
